Date,AAPL,AXP,BA,IBM,MU,WMT
2021-06-04,124.43183135986328,160.90464782714844,249.9199981689453,127.67061614990234,82.74568176269531,137.49671936035156
2021-06-07,124.44171142578125,161.8018341064453,252.66000366210938,128.19021606445312,83.02230072021484,136.5758514404297
2021-06-08,125.27198028564453,162.37721252441406,252.75999450683594,129.09954833984375,79.55479431152344,135.53871154785156
2021-06-09,125.65747833251953,160.01727294921875,248.05999755859375,130.48519897460938,77.70745086669922,134.81170654296875
2021-06-10,124.64927673339844,158.2034149169922,248.33999633789062,130.37261962890625,78.31993103027344,135.58717346191406
2021-06-11,125.87492370605469,160.4268035888672,247.27999877929688,131.0134735107422,78.37920379638672,136.43045043945312
2021-06-14,128.96868896484375,159.74423217773438,245.13999938964844,129.93093872070312,79.5152816772461,136.24627685546875
2021-06-15,128.13839721679688,162.14315795898438,246.5399932861328,129.35069274902344,81.184814453125,135.70347595214844
2021-06-16,128.64248657226562,160.5926055908203,242.27000427246094,128.02565002441406,79.5152816772461,132.94093322753906
2021-06-17,130.26348876953125,158.10592651367188,239.22000122070312,126.09441375732422,79.66345977783203,133.49346923828125
2021-06-18,128.9488983154297,154.24420166015625,237.35000610351562,123.94664001464844,76.01814270019531,131.02171325683594
2021-06-21,130.76760864257812,160.80714416503906,245.27999877929688,127.00374603271484,76.1366958618164,132.21395874023438
2021-06-22,132.42816162109375,160.41709899902344,243.77999877929688,126.75260925292969,76.71955108642578,132.82464599609375
2021-06-23,132.1513671875,161.8993682861328,243.57000732421875,125.23702239990234,78.06307220458984,131.78749084472656
2021-06-24,131.86473083496094,164.03501892089844,250.57000732421875,125.95584106445312,79.60419464111328,132.7082977294922
2021-06-25,131.5681915283203,165.2442169189453,248.3800048828125,127.1683120727539,81.03662109375,134.27859497070312
2021-06-28,133.21885681152344,160.69012451171875,239.9600067138672,125.8259506225586,82.37027740478516,133.86178588867188
2021-06-29,134.75091552734375,160.1732940673828,235.75999450683594,126.05110931396484,81.92573547363281,133.08633422851562
2021-06-30,135.37362670898438,161.1289825439453,239.55999755859375,126.9517593383789,83.95091247558594,136.69216918945312
2021-07-01,135.68002319335938,163.22129821777344,239.72999572753906,127.1683120727539,79.13988494873047,135.04432678222656
2021-07-02,138.3388671875,164.74655151367188,236.67999267578125,121.26195526123047,79.35722351074219,135.8101043701172
2021-07-06,140.37501525878906,165.78294372558594,236.13999938964844,120.18806457519531,80.09813690185547,135.64532470703125
2021-07-07,142.89547729492188,167.17129516601562,231.77999877929688,121.0887451171875,77.27278137207031,135.42236328125
2021-07-08,141.5808563232422,163.7688446044922,236.77000427246094,121.88548278808594,76.17621612548828,135.30604553222656
2021-07-09,143.42921447753906,168.1099090576172,239.58999633789062,122.5610122680664,77.78646850585938,135.99427795410156
2021-07-12,142.82626342773438,169.73294067382812,238.2899932861328,122.04136657714844,78.5965347290039,135.75193786621094
2021-07-13,143.95306396484375,168.77476501464844,228.1999969482422,121.48712921142578,77.49998474121094,136.2656707763672
2021-07-14,147.4224090576172,168.677001953125,224.4499969482422,121.0887451171875,77.53950500488281,137.20591735839844
2021-07-15,146.76016235351562,168.99964904785156,222.75999450683594,121.63433074951172,75.98851013183594,137.31256103515625
2021-07-16,144.6943817138672,166.22288513183594,217.74000549316406,120.29198455810547,74.10163879394531,137.21559143066406
2021-07-19,140.80003356933594,159.18328857421875,206.99000549316406,119.44328308105469,73.67684936523438,136.89572143554688
2021-07-20,144.4571533203125,165.10829162597656,217.14999389648438,121.21864318847656,74.47704315185547,137.51609802246094
2021-07-21,143.71585083007812,168.66722106933594,222.5399932861328,122.37047576904297,76.25523376464844,136.83755493164062
2021-07-22,145.09962463378906,167.09307861328125,220.8699951171875,121.8594970703125,74.61534118652344,136.9344940185547
2021-07-23,146.83924865722656,169.32228088378906,221.52000427246094,122.40512084960938,75.02037811279297,138.05889892578125
2021-07-26,147.26426696777344,168.76499938964844,225.85000610351562,123.6435317993164,75.37602233886719,138.25277709960938
2021-07-27,145.0699920654297,169.087646484375,222.27000427246094,123.62620544433594,73.32121276855469,138.26243591308594
2021-07-28,143.3007049560547,166.2327117919922,231.57000732421875,122.77750396728516,74.63510131835938,137.70025634765625
2021-07-29,143.95306396484375,168.11968994140625,231.6300048828125,122.91606903076172,76.14656829833984,137.87474060058594
2021-07-30,144.1705322265625,166.7313232421875,226.47999572753906,122.07601928710938,76.64051818847656,138.17520141601562
2021-08-02,143.83447265625,165.49940490722656,225.33999633789062,122.47439575195312,76.69979095458984,137.85536193847656
2021-08-03,145.65313720703125,165.2745361328125,229.08999633789062,124.76937866210938,79.88080596923828,139.40625
2021-08-04,145.24789428710938,164.31634521484375,226.6300048828125,123.63487243652344,80.98723602294922,138.45631408691406
2021-08-05,145.35662841796875,165.85137939453125,229.94000244140625,123.6435317993164,80.503173828125,141.0249786376953
2021-08-06,144.66371154785156,167.54286193847656,231.3300018310547,124.78670501708984,81.00698852539062,140.77294921875
2021-08-09,144.6142120361328,166.9757537841797,232.27000427246094,123.7354965209961,79.23867797851562,141.11224365234375
2021-08-10,144.12916564941406,165.7145233154297,235.77999877929688,123.8493881225586,74.9907455444336,144.11709594726562
2021-08-11,144.3865203857422,166.8682098388672,239.49000549316406,124.50638580322266,74.12139892578125,145.40626525878906
2021-08-12,147.3859100341797,164.76611328125,238.17999267578125,125.3298110961914,69.39927673339844,145.01710510253906
2021-08-13,147.5937957763672,162.38046264648438,234.4600067138672,125.42618560791016,70.06116485595703,145.474365234375
2021-08-16,149.5933837890625,162.05783081054688,229.05999755859375,125.78534698486328,70.071044921875,146.66128540039062
2021-08-17,148.6727752685547,160.98231506347656,222.22000122070312,124.76042175292969,69.92285919189453,146.6126251220703
2021-08-18,144.88148498535156,158.51846313476562,219.0,122.17620849609375,69.7647933959961,145.0560302734375
2021-08-19,145.21804809570312,155.4875030517578,212.16000366210938,120.90599822998047,69.42891693115234,146.0386505126953
2021-08-20,146.6929931640625,156.1914520263672,212.6699981689453,121.86087036132812,69.3795394897461,147.34231567382812
2021-08-23,148.19764709472656,156.8758544921875,219.39999389648438,122.3076171875,70.8712387084961,146.36940002441406
2021-08-24,148.10853576660156,157.6091766357422,221.42999267578125,122.50032806396484,71.10833740234375,144.8614501953125
2021-08-25,146.8612823486328,162.47821044921875,221.02999877929688,122.51786041259766,73.14339447021484,144.91986083984375
2021-08-26,146.049560546875,161.82315063476562,216.5,121.57178497314453,71.88876342773438,143.35350036621094
2021-08-27,147.09886169433594,164.89320373535156,221.75,122.1236572265625,73.1038818359375,142.54600524902344
2021-08-30,151.5731964111328,160.60096740722656,217.66000366210938,121.73821258544922,72.2740478515625,143.69400024414062
2021-08-31,150.29623413085938,162.26315307617188,219.5,122.93833923339844,72.80751037597656,144.08316040039062
2021-09-01,150.96934509277344,160.7769775390625,218.1199951171875,122.02729034423828,72.82725524902344,143.77183532714844
2021-09-02,152.09783935546875,158.4402313232422,220.8300018310547,122.64925384521484,73.093994140625,144.53067016601562
2021-09-03,152.74127197265625,155.75149536132812,218.1699981689453,122.2725830078125,72.91616821289062,145.2019805908203
2021-09-07,155.1071319580078,156.16212463378906,214.24000549316406,120.94103240966797,72.74822998046875,143.27569580078125
2021-09-08,153.54310607910156,155.38970947265625,211.3800048828125,121.47541809082031,71.39482116699219,143.4605255126953
2021-09-09,152.5135955810547,155.8394775390625,213.94000244140625,120.66072845458984,71.9875717163086,142.44873046875
2021-09-10,147.46511840820312,155.18441772460938,210.3000030517578,120.02999877929688,72.60992431640625,141.93309020996094
2021-09-13,148.0392608642578,157.8535919189453,214.47999572753906,121.01988983154297,73.44963836669922,141.1256103515625
2021-09-14,146.62368774414062,155.92747497558594,211.57000732421875,119.32920837402344,72.60003662109375,140.38623046875
2021-09-15,147.5244903564453,157.74603271484375,214.22000122070312,120.18769073486328,72.92606353759766,140.6294403076172
2021-09-16,147.28692626953125,159.00732421875,213.36000061035156,119.51316833496094,73.72624969482422,141.096435546875
2021-09-17,144.58450317382812,160.26856994628906,213.36000061035156,118.46196746826172,73.4002456665039,140.80455017089844
2021-09-20,141.4960479736328,156.99317932128906,209.5,117.65603637695312,71.49360656738281,138.86854553222656
2021-09-21,141.9810791015625,159.633056640625,208.50999450683594,116.48219299316406,71.26641082763672,139.14096069335938
2021-09-22,144.3766326904297,163.75904846191406,216.97999572753906,117.93634796142578,73.0742416381836,138.81988525390625
2021-09-23,145.3467254638672,169.498291015625,221.10000610351562,119.77596282958984,73.14339447021484,138.89772033691406
2021-09-24,145.43582153320312,171.80572509765625,221.38999938964844,120.44171905517578,73.15327453613281,139.286865234375
2021-09-27,143.90150451660156,172.83233642578125,224.16000366210938,121.37904357910156,74.26958465576172,138.39181518554688
2021-09-28,140.4764404296875,169.28318786621094,218.41000366210938,120.4241943359375,72.21476745605469,136.6892852783203
2021-09-29,141.38714599609375,167.71881103515625,225.36000061035156,121.92217254638672,70.77244567871094,136.63092041015625
2021-09-30,140.07058715820312,163.7981414794922,219.94000244140625,121.70316314697266,70.21846771240234,135.59967041015625
2021-10-01,141.20895385742188,170.0653839111328,226.0,125.54882049560547,70.22834777832031,133.33287048339844
2021-10-04,137.7344207763672,168.81390380859375,223.7899932861328,126.24085998535156,69.8623275756836,132.0486602783203
2021-10-05,139.6845245361328,170.86709594726562,224.4199981689453,125.39991760253906,69.74360656738281,132.91452026367188
2021-10-06,140.5655517578125,169.53741455078125,224.99000549316406,124.70787048339844,69.18962860107422,133.8874053955078
2021-10-07,141.8424835205078,170.8311767578125,226.47999572753906,124.22606658935547,69.7831802368164,135.4634552001953
2021-10-08,141.4564208984375,171.67413330078125,226.38999938964844,125.46121978759766,69.3676986694336,135.87208557128906
2021-10-11,141.36732482910156,170.01766967773438,226.4499969482422,124.7691879272461,68.47735595703125,135.74559020996094
2021-10-12,140.0804901123047,171.4388885498047,223.57000732421875,123.05220031738281,66.0041732788086,135.59967041015625
2021-10-13,139.4865264892578,165.37173461914062,221.77999877929688,123.30626678466797,65.66781616210938,134.61705017089844
2021-10-14,142.30775451660156,168.10635375976562,217.44000244140625,125.61015319824219,67.07257843017578,136.0763702392578
2021-10-15,143.37681579589844,172.32102966308594,217.0399932861328,126.6788558959961,66.95386505126953,136.73793029785156
2021-10-18,145.06956481933594,173.31100463867188,216.97999572753906,124.67280578613281,66.53836822509766,137.8372802734375
2021-10-19,147.25723266601562,173.79127502441406,215.97000122070312,124.37498474121094,66.84504699707031,140.76564025878906
2021-10-20,147.75218200683594,176.0358428955078,216.1699981689453,124.30490112304688,67.53753662109375,142.0401153564453
2021-10-21,147.969970703125,173.94808959960938,214.33999633789062,112.41754150390625,67.90357208251953,142.82814025878906
2021-10-22,147.1879425048828,183.3673858642578,212.97000122070312,112.02332305908203,66.78569030761719,144.31663513183594
2021-10-25,147.13844299316406,178.6920166015625,212.8699951171875,111.8130874633789,68.02227783203125,145.99000549316406
2021-10-26,147.81158447265625,177.35902404785156,209.80999755859375,111.36634063720703,68.20034790039062,144.7155303955078
2021-10-27,147.34634399414062,174.49697875976562,206.61000061035156,109.64936828613281,67.50785827636719,143.5286102294922
2021-10-28,151.02874755859375,171.1448516845703,207.85000610351562,110.23628997802734,68.83348846435547,144.4236602783203
2021-10-29,148.28675842285156,170.33132934570312,207.02999877929688,109.58804321289062,68.35862731933594,145.36734008789062
2021-11-01,147.45523071289062,170.7527618408203,214.5800018310547,110.62171936035156,69.94146728515625,145.72731018066406
2021-11-02,148.5045166015625,169.73341369628906,212.77000427246094,110.53411865234375,70.00081634521484,145.65924072265625
2021-11-03,149.95968627929688,169.18453979492188,213.3800048828125,111.36634063720703,70.48555755615234,146.10671997070312
2021-11-04,149.43502807617188,169.1061248779297,213.02999877929688,110.73481750488281,71.4649429321289,147.17691040039062
2021-11-05,149.9703369140625,173.18356323242188,224.4600067138672,113.26380157470703,72.13764190673828,146.1553955078125
2021-11-08,149.13758850097656,176.47689819335938,222.67999267578125,114.115966796875,73.76004791259766,145.221435546875
2021-11-09,149.50439453125,176.29066467285156,220.7899932861328,112.21248626708984,74.77899932861328,145.72731018066406
2021-11-10,146.63941955566406,177.79031372070312,218.5,111.62751770019531,72.62239837646484,144.41395568847656
2021-11-11,146.58984375,177.70208740234375,219.3800048828125,111.67393493652344,73.75016021728516,144.47230529785156
2021-11-12,148.69151306152344,178.28036499023438,220.9600067138672,110.45756530761719,76.47065734863281,143.7523651123047
2021-11-15,148.701416015625,179.49578857421875,233.08999633789062,110.3740005493164,75.95623016357422,142.9254150390625
2021-11-16,149.69277954101562,177.32962036132812,225.8000030517578,109.9933090209961,75.98590850830078,139.286865234375
2021-11-17,152.16122436523438,176.04559326171875,226.6199951171875,109.62189483642578,74.65039825439453,138.09022521972656
2021-11-18,156.50326538085938,172.71310424804688,227.25,108.32195281982422,76.19365692138672,139.2771453857422
2021-11-19,159.16009521484375,170.0960693359375,214.1300048828125,107.75555419921875,82.13917541503906,138.52804565429688
2021-11-22,159.6260223388672,167.5084686279297,209.89999389648438,108.1455307006836,82.96028137207031,140.8531951904297
2021-11-23,160.01263427734375,167.45947265625,209.1300048828125,108.44267272949219,84.49364471435547,141.8552703857422
2021-11-24,160.53807067871094,168.2043914794922,210.60000610351562,108.38694763183594,85.2850570678711,142.56546020507812
2021-11-26,155.4524688720703,153.7078857421875,199.2100067138672,107.53269958496094,82.52499389648438,140.96994018554688
2021-11-29,158.85276794433594,154.7272491455078,198.5,110.03044128417969,85.21581268310547,138.7615203857422
2021-11-30,163.86895751953125,149.277587890625,197.85000610351562,108.73050689697266,83.09877014160156,136.81576538085938
2021-12-01,163.3435516357422,147.08203125,188.19000244140625,108.56336975097656,84.23644256591797,133.42041015625
2021-12-02,162.34228515625,153.6588897705078,202.3800048828125,108.54480743408203,81.99077606201172,131.79571533203125
2021-12-03,160.4389190673828,152.84536743164062,198.49000549316406,110.34614562988281,80.74430847167969,133.78038024902344
2021-12-06,163.88880920410156,157.4912872314453,205.8800048828125,111.33966827392578,81.56539154052734,135.22996520996094
2021-12-07,169.6980438232422,163.63685607910156,208.8300018310547,112.89031219482422,84.90914154052734,134.7921905517578
2021-12-08,173.56431579589844,165.5775604248047,211.02999877929688,114.22738647460938,85.09709167480469,133.43014526367188
2021-12-09,173.04879760742188,164.68565368652344,207.55999755859375,114.73807525634766,84.01879119873047,135.2860565185547
2021-12-10,177.89645385742188,163.71527099609375,205.05999755859375,115.22090148925781,84.62224578857422,137.75733947753906
2021-12-13,174.21856689453125,160.05931091308594,197.39999389648438,113.81884765625,83.44501495361328,140.2384033203125
2021-12-14,172.82080078125,159.61822509765625,195.5,114.91449737548828,82.3963851928711,141.57659912109375
2021-12-15,177.74777221679688,159.02032470703125,195.42999267578125,114.31095123291016,84.740966796875,142.3873748779297
2021-12-16,170.7686767578125,159.7652587890625,190.7899932861328,116.92939758300781,81.8028335571289,140.01373291015625
2021-12-17,169.6584014892578,156.8345947265625,192.6300048828125,118.29434204101562,82.10951232910156,135.53025817871094
2021-12-20,168.2804412841797,152.7963409423828,188.47999572753906,117.9786376953125,81.14990234375,135.96981811523438
2021-12-21,171.4923858642578,157.71670532226562,199.52000427246094,119.75212860107422,89.70709991455078,136.38006591796875
2021-12-22,174.11944580078125,159.2457733154297,201.69000244140625,120.47636413574219,89.37074279785156,136.55589294433594
2021-12-23,174.75390625,160.93162536621094,204.22000122070312,121.29347229003906,93.40697479248047,136.2530975341797
2021-12-27,178.76882934570312,161.1276397705078,203.1699981689453,122.21271514892578,93.41685485839844,137.49359130859375
2021-12-28,177.73782348632812,161.14727783203125,206.1300048828125,123.1505355834961,91.94286346435547,139.4667510986328
2021-12-29,177.8270721435547,160.57879638671875,203.66000366210938,123.81906127929688,95.13818359375,139.39837646484375
2021-12-30,176.65728759765625,160.9022216796875,202.7100067138672,124.33905029296875,92.88265991210938,139.84768676757812
2021-12-31,176.0327606201172,160.35333251953125,201.32000732421875,124.1069107055664,92.24885559082031,141.33242797851562
2022-01-03,180.43429565429688,164.8718719482422,207.86000061035156,126.31680297851562,94.82369995117188,141.29330444335938
2022-01-04,178.144287109375,170.16468811035156,213.6300048828125,128.15528869628906,95.40799713134766,138.70484924316406
2022-01-05,173.40567016601562,168.35140991210938,213.07000732421875,128.34097290039062,93.48676300048828,140.58029174804688
2022-01-06,170.5109405517578,169.8941192626953,211.33999633789062,125.66683197021484,94.72466278076172,140.18955993652344
2022-01-07,170.6794891357422,171.348388671875,215.5,125.19329071044922,93.53627014160156,141.52777099609375
2022-01-10,170.69931030273438,170.71954345703125,209.30999755859375,125.37899780273438,92.98169708251953,141.25425720214844
2022-01-11,173.56431579589844,172.3310089111328,216.02000427246094,123.37338256835938,93.2886962890625,140.85379028320312
2022-01-12,174.01039123535156,171.4368133544922,217.4499969482422,124.04191589355469,94.18988800048828,140.11143493652344
2022-01-13,170.69931030273438,170.27732849121094,223.89999389648438,125.12828826904297,94.69496154785156,142.09434509277344
2022-01-14,171.5717010498047,165.4723358154297,225.9600067138672,124.61760711669922,96.41812896728516,141.69384765625
2022-01-18,168.33001708984375,163.28114318847656,225.00999450683594,123.43838500976562,91.97156524658203,139.21278381347656
2022-01-19,164.7908935546875,158.584228515625,217.0800018310547,122.17558288574219,89.12932586669922,140.59982299804688
2022-01-20,163.08580017089844,158.12240600585938,214.19000244140625,121.46990203857422,84.24702453613281,137.94296264648438
2022-01-21,161.00399780273438,155.9803009033203,205.44000244140625,120.10497283935547,81.13739013671875,136.93685913085938
2022-01-24,160.22080993652344,156.1669921875,204.1999969482422,119.61285400390625,82.14752960205078,136.9466094970703
2022-01-25,158.39674377441406,170.1004638671875,204.10000610351562,126.37252044677734,79.93910217285156,133.9673614501953
2022-01-26,158.3075408935547,172.27203369140625,194.27000427246094,124.66401672363281,81.17700958251953,132.59988403320312
2022-01-27,157.8415985107422,168.9114990234375,189.75,123.04839324951172,77.95844268798828,132.6877899169922
2022-01-28,168.8554229736328,173.98179626464844,190.57000732421875,124.88687896728516,78.50312805175781,134.32879638671875
2022-01-31,173.26687622070312,176.69381713867188,200.24000549316406,124.02335357666016,81.47410583496094,136.565673828125
2022-02-01,173.09835815429688,180.34915161132812,208.33999633789062,125.84326934814453,80.66203308105469,137.64015197753906
2022-02-02,174.31771850585938,180.9583740234375,207.52000427246094,127.44029998779297,83.69243621826172,137.58152770996094
2022-02-03,171.4031524658203,180.84043884277344,206.38999938964844,127.93243408203125,81.17700958251953,137.71827697753906
2022-02-04,171.11532592773438,182.61898803710938,206.4499969482422,127.34745788574219,80.3847427368164,136.0968017578125
2022-02-07,170.39071655273438,184.60385131835938,211.9199981689453,127.43103790283203,80.08765411376953,134.7585906982422
2022-02-08,173.5372772216797,190.62728881835938,213.27000427246094,127.22674560546875,83.30621337890625,134.78790283203125
2022-02-09,174.97654724121094,192.98556518554688,215.86000061035156,127.94171905517578,87.26751708984375,134.494873046875
2022-02-10,170.84730529785156,192.1110382080078,218.75,125.47030639648438,90.13945007324219,132.92222595214844
2022-02-11,167.39305114746094,188.47537231445312,212.3000030517578,124.6903305053711,88.89164733886719,132.1896209716797
2022-02-14,167.6312713623047,189.0059814453125,210.0399932861328,122.30345916748047,88.99068450927734,130.84164428710938
2022-02-15,171.51234436035156,194.53810119628906,217.72999572753906,122.10613250732422,95.07127380371094,131.2518768310547
2022-02-16,171.27413940429688,194.93113708496094,218.92999267578125,121.39192962646484,95.13069915771484,130.43138122558594
2022-02-17,167.6312713623047,192.3075714111328,213.5800018310547,117.43576049804688,92.82324981689453,135.6572723388672
2022-02-18,166.06295776367188,191.4919891357422,209.02999877929688,116.85313415527344,89.92158508300781,134.78790283203125
2022-02-22,163.10498046875,189.09442138671875,198.74000549316406,116.44905853271484,89.69380187988281,133.2836151123047
2022-02-23,158.8864288330078,185.6650848388672,196.4199981689453,114.7105941772461,86.46534729003906,131.9161376953125
2022-02-24,161.5366668701172,185.0755157470703,198.42999267578125,114.61661529541016,87.97064971923828,131.40817260742188
2022-02-25,163.63107299804688,190.3423309326172,201.47999572753906,116.69337463378906,89.22836303710938,133.2152557373047
2022-02-28,163.89907836914062,191.1578826904297,205.33999633789062,115.12406158447266,88.00035095214844,132.0235595703125
2022-03-01,161.99325561523438,174.96441650390625,194.91000366210938,114.03398895263672,85.4255142211914,132.8343048095703
2022-03-02,165.3284149169922,177.17529296875,197.80999755859375,116.3926773071289,92.39741516113281,133.0003662109375
2022-03-03,165.0008544921875,176.76260375976562,188.85000610351562,118.33787536621094,88.3172607421875,136.05772399902344
2022-03-04,161.96348571777344,169.9432373046875,180.83999633789062,118.98627471923828,81.11759185791016,139.5058135986328
2022-03-07,158.12213134765625,156.36351013183594,169.1699981689453,118.46943664550781,74.96766662597656,138.3824920654297
2022-03-08,156.27586364746094,157.26751708984375,173.8000030517578,118.10295104980469,76.41355895996094,135.5205078125
2022-03-09,161.74510192871094,165.71800231933594,178.55999755859375,118.61038970947266,78.6714859008789,136.2238006591797
2022-03-10,157.34786987304688,166.6514892578125,178.38999938964844,116.85313415527344,74.98748016357422,139.3202362060547
2022-03-11,153.58590698242188,164.9810333251953,176.22999572753906,116.48664093017578,72.11553192138672,138.77320861816406
2022-03-14,149.5062713623047,169.7860107421875,175.52000427246094,116.46784973144531,68.7286148071289,140.707275390625
2022-03-15,153.9432373046875,172.97952270507812,179.88999938964844,118.06536102294922,72.40272521972656,142.3970947265625
2022-03-16,158.40997314453125,177.47007751464844,188.99000549316406,119.3809585571289,78.89926147460938,141.9770965576172
2022-03-17,159.4323272705078,183.719482421875,190.19000244140625,120.24549865722656,79.74102783203125,142.1928253173828
2022-03-18,162.76748657226562,187.40432739257812,192.8300018310547,120.99725341796875,78.64178466796875,142.61448669433594
2022-03-21,164.1571502685547,185.8026580810547,185.89999389648438,120.3770523071289,77.59203338623047,141.42799377441406
2022-03-22,167.5717315673828,188.0037078857422,191.0399932861328,121.2791748046875,78.35458374023438,141.00633239746094
2022-03-23,168.95144653320312,182.78604125976562,186.0399932861328,120.56498718261719,74.91814422607422,139.19227600097656
2022-03-24,172.7829132080078,185.6061248779297,189.0500030517578,121.45771789550781,77.45337677001953,140.05519104003906
2022-03-25,173.42808532714844,186.97195434570312,188.9499969482422,123.43112182617188,77.34445190429688,140.6631317138672
2022-03-28,174.3015899658203,186.40203857421875,188.16000366210938,123.54388427734375,79.08741760253906,143.16360473632812
2022-03-29,177.63673400878906,187.6204833984375,193.8000030517578,123.98554229736328,81.25624084472656,144.3696746826172
2022-03-30,176.45555114746094,186.46099853515625,194.91000366210938,124.16409301757812,78.3941879272461,146.95840454101562
2022-03-31,173.3188934326172,183.74899291992188,191.5,122.18128967285156,77.13648223876953,146.02687072753906
2022-04-01,173.0211181640625,183.91603088378906,190.75999450683594,122.30345916748047,75.44302368164062,148.07626342773438
2022-04-04,177.12059020996094,184.3975067138672,191.17999267578125,122.41622924804688,76.91860961914062,148.10568237304688
2022-04-05,173.76559448242188,182.1768035888672,182.64999389648438,121.11943054199219,73.88822174072266,148.52734375
2022-04-06,170.55946350097656,180.5161895751953,178.72000122070312,121.58927917480469,73.06623840332031,151.9789276123047
2022-04-07,170.86715698242188,179.72784423828125,177.97000122070312,120.79991912841797,72.57107543945312,153.4988250732422
2022-04-08,168.83233642578125,181.01873779296875,175.1999969482422,120.02936553955078,71.53973388671875,154.3519287109375
2022-04-11,164.5244140625,174.9782257080078,175.02999877929688,118.75135040283203,71.4306411743164,151.29254150390625
2022-04-12,166.4202880859375,172.97784423828125,176.27999877929688,118.38487243652344,71.36122131347656,150.25314331054688
2022-04-13,169.14002990722656,176.96871948242188,182.8699951171875,118.53522491455078,71.7777328491211,154.16563415527344
2022-04-14,164.06781005859375,178.5158233642578,181.94000244140625,118.92988586425781,69.54645538330078,154.02833557128906
2022-04-18,163.8494415283203,181.78733825683594,179.85000610351562,118.56340789794922,70.55796813964844,152.8516387939453
2022-04-19,166.16221618652344,184.43807983398438,185.97999572753906,121.36373138427734,72.12482452392578,154.58724975585938
2022-04-20,165.99346923828125,185.7092742919922,183.5500030517578,129.9809112548828,72.59091186523438,156.52880859375
2022-04-21,165.18943786621094,183.02896118164062,181.02000427246094,131.41868591308594,70.32988739013672,156.76412963867188
2022-04-22,160.5937042236328,177.9048614501953,176.9199981689453,129.91513061523438,68.83245086669922,153.81260681152344
2022-04-25,161.67564392089844,181.41290283203125,175.91000366210938,130.71388244628906,69.53655242919922,153.8910675048828
2022-04-26,155.64060974121094,176.0424346923828,167.0399932861328,127.97932434082031,66.52183532714844,152.2829132080078
2022-04-27,155.4123077392578,175.03733825683594,154.4600067138672,126.91743469238281,65.91690826416016,151.24351501464844
2022-04-28,162.43002319335938,179.32383728027344,154.22000122070312,127.55645751953125,69.59603881835938,153.1752471923828
2022-04-29,156.4842987060547,172.15997314453125,148.83999633789062,124.23926544189453,67.62260437011719,150.01780700683594
2022-05-02,156.79202270507812,169.11505126953125,148.61000061035156,125.01922607421875,70.01254272460938,149.02740478515625
2022-05-03,158.30075073242188,169.59791564941406,153.5800018310547,124.53057098388672,70.66705322265625,149.547119140625
2022-05-04,164.79241943359375,175.22457885742188,156.97000122070312,129.1163787841797,73.0074234008789,151.6161346435547
2022-05-05,155.61082458496094,168.5139617919922,150.47000122070312,127.72559356689453,70.69681549072266,150.31707763671875
2022-05-06,156.34640502929688,164.71029663085938,148.89999389648438,129.37008666992188,69.7646255493164,147.18751525878906
2022-05-09,151.15740966796875,158.66978454589844,133.30999755859375,127.86734008789062,67.36476135253906,148.9097442626953
2022-05-10,153.5928497314453,159.46795654296875,132.9499969482422,122.81694030761719,68.33660888671875,146.8135223388672
2022-05-11,145.63040161132812,157.06356811523438,129.38999938964844,124.35774230957031,66.40283203125,145.2782745361328
2022-05-12,141.71377563476562,151.0329132080078,123.13999938964844,126.40261840820312,67.14659881591797,145.1405029296875
2022-05-13,146.23680114746094,156.4329071044922,127.19999694824219,127.06840515136719,71.3215560913086,145.70147705078125
2022-05-16,144.6761016845703,154.14675903320312,124.05000305175781,128.42848205566406,69.88363647460938,145.8589324951172
2022-05-17,148.35414123535156,159.4876708984375,132.0500030517578,131.60519409179688,73.86026763916016,129.26637268066406
2022-05-18,139.98411560058594,153.82159423828125,125.5199966430664,126.44068145751953,70.45880889892578,120.48787689208984
2022-05-19,136.53472900390625,151.7522430419922,127.13999938964844,123.3210220336914,68.8225326538086,117.1811752319336
2022-05-20,136.77328491210938,151.00332641601562,120.69999694824219,122.1987075805664,68.32669830322266,117.30912017822266
2022-05-23,142.2605438232422,156.7186737060547,124.06999969482422,124.75719451904297,69.01094055175781,120.6551742553711
2022-05-24,139.52685546875,153.3584442138672,119.4000015258789,127.25863647460938,66.06566619873047,122.16090393066406
2022-05-25,139.6859130859375,158.16720581054688,122.05999755859375,127.81978607177734,67.30526733398438,121.4129638671875
2022-05-26,142.9265594482422,162.95626831054688,127.7300033569336,130.1975555419922,70.01254272460938,124.00125122070312
2022-05-27,148.75177001953125,167.12454223632812,132.22999572753906,132.46119689941406,72.70990753173828,126.44190216064453
2022-05-31,147.95651245117188,166.35594177246094,131.39999389648438,132.0522003173828,73.22559356689453,126.58952331542969
2022-06-01,147.82730102539062,163.34059143066406,130.64999389648438,132.61337280273438,72.9380111694336,123.45996856689453
2022-06-02,150.3124542236328,166.67124938964844,140.5,133.2981719970703,74.74285125732422,125.48729705810547
2022-06-03,144.51705932617188,164.3949737548828,139.25,134.27781677246094,69.35803985595703,123.33203887939453
2022-06-06,145.2725372314453,164.58221435546875,139.24000549316406,135.89471435546875,69.86380004882812,122.8891830444336
2022-06-07,147.82730102539062,166.2278289794922,140.82000732421875,135.7996063232422,70.17121887207031,121.4129638671875
2022-06-08,147.08175659179688,163.5376739501953,139.6300048828125,133.94493103027344,68.02919006347656,120.35993957519531
